,year_make_model_1,detail_url,vin,price_rating,vehicle_price,year_make_model_2,trim,location,mileage,exterior_color,interior_color,mpg,engine,transmission,drive_type,fuel_type,accident_check,usage,title,number_of_owners,date
0,2016 BMW Z4,https://penfed.truecar.com/used-cars-for-sale/listing/WBALL5C54G5A20645/2016-bmw-z4/,WBALL5C54G5A20645,Excellent Price,19995,2016 BMW Z4,sDrive28i,"Van Nuys, CA",65532,Jet Black,Black/Orange,MPG22 cty / 34 hwy,2.0L Inline-4 Gas Turbocharged,Automatic,RWD,Gas,0,Personal or Rental Use,Clean,2,2020-03-17 09:56:32.289469
1,2011 BMW Z4,https://penfed.truecar.com/used-cars-for-sale/listing/WBALM5C55BE378615/2011-bmw-z4/,WBALM5C55BE378615,Excellent Price,12500,2011 BMW Z4,Roadster sDrive30i,"San Francisco, CA",67555,Atacama Yellow,Unknown,MPG18 cty / 28 hwy,3.0L Inline-6 Gas,Automatic,RWD,Gas,0,Fleet or Mixed Use,Clean,3,2020-03-17 09:56:32.289469
2,2012 BMW Z4,https://penfed.truecar.com/used-cars-for-sale/listing/WBALM7C56CE384520/2012-bmw-z4/,WBALM7C56CE384520,Excellent Price,17400,2012 BMW Z4,Roadster sDrive35i,"Redwood City, CA",78477,Black Sapphire Metallic,Black,MPG19 cty / 26 hwy,3.0L Inline-6 Gas Turbocharged,Automatic,RWD,Gas,0,Personal or Rental Use,Clean,2,2020-03-17 09:56:32.289469
3,2011 BMW Z4,https://penfed.truecar.com/used-cars-for-sale/listing/WBALM7C52BE382584/2011-bmw-z4/,WBALM7C52BE382584,Great Price,18900,2011 BMW Z4,Roadster sDrive35i,"Honolulu, HI",57563,Alpine White,Black,MPG19 cty / 26 hwy,3.0L Inline-6 Gas Turbocharged,Automatic,RWD,Gas,0,Personal or Rental Use,Clean,3,2020-03-17 09:56:32.289469
4,2014 BMW Z4,https://penfed.truecar.com/used-cars-for-sale/listing/WBALL5C53EJ105252/2014-bmw-z4/,WBALL5C53EJ105252,Great Price,18500,2014 BMW Z4,sDrive28i,"Burbank, CA",32820,Deep Sea Blue Metallic,Black,MPG22 cty / 34 hwy,2.0L Inline-4 Gas Turbocharged,Automatic,RWD,Gas,2,Personal or Rental Use,Clean,1,2020-03-17 09:56:32.289469
5,2011 BMW Z4,https://penfed.truecar.com/used-cars-for-sale/listing/WBALM5C59BE378147/2011-bmw-z4/,WBALM5C59BE378147,Great Price,15674,2011 BMW Z4,Roadster sDrive30i,"Hemet, CA",58293,Deep Sea Blue Metallic,Black,MPG18 cty / 28 hwy,3.0L Inline-6 Gas,Automatic,RWD,Gas,0,Personal or Rental Use,Clean,5,2020-03-17 09:56:32.289469
6,2012 BMW Z4,https://penfed.truecar.com/used-cars-for-sale/listing/WBALL5C59CE716585/2012-bmw-z4/,WBALL5C59CE716585,Great Price,16999,2012 BMW Z4,Roadster sDrive28i,"Lakewood, WA",37321,Gold,Beige,MPG23 cty / 34 hwy,2.0L Inline-4 Gas Turbocharged,Automatic,RWD,Gas,0,Personal or Rental Use,Clean,1,2020-03-17 09:56:32.289469
